Time,Flight,X (nm),Y (nm),LEV (ft)
10/6/2005 14:07,AZA1270,98.421875,-48.125,5600
10/6/2005 14:07,AZA1270,98.296875,-47.890625,5800
10/6/2005 14:07,AZA1270,98.140625,-47.671875,6000
10/6/2005 14:07,AZA1270,97.96875,-47.484375,6200
10/6/2005 14:07,AZA1270,97.78125,-47.296875,6300
10/6/2005 14:07,AZA1270,97.578125,-47.125,6500
10/6/2005 14:07,AZA1270,97.375,-46.96875,6700
10/6/2005 14:08,AZA1270,97.1875,-46.8125,6900
10/6/2005 14:21,ADH50H,105.921875,-45.71875,5400
10/6/2005 14:21,ADH50H,105.75,-45.828125,5300
10/6/2005 14:21,ADH50H,105.5625,-45.921875,5200
10/6/2005 14:21,ADH50H,105.375,-46.03125,5100
10/6/2005 14:21,ADH50H,105.203125,-46.125,5100
10/6/2005 14:21,ADH50H,105.015625,-46.21875,5000
10/6/2005 14:21,ADH50H,104.84375,-46.328125,4900
10/6/2005 14:21,ADH50H,104.671875,-46.421875,4800
10/6/2005 14:21,ADH50H,104.5,-46.53125,4800
10/6/2005 14:21,ADH50H,104.328125,-46.640625,4700
10/6/2005 14:21,ADH50H,104.15625,-46.734375,4600
10/6/2005 14:22,ADH50H,103.984375,-46.84375,4500
10/6/2005 14:22,ADH50H,103.8125,-46.953125,4500
10/6/2005 14:22,ADH50H,103.640625,-47.0625,4400
10/6/2005 14:22,ADH50H,103.46875,-47.171875,4300
10/6/2005 14:22,ADH50H,103.296875,-47.296875,4200
10/6/2005 14:22,ADH50H,103.109375,-47.40625,4100
10/6/2005 14:22,ADH50H,102.9375,-47.515625,4000
10/6/2005 14:22,ADH50H,102.59375,-47.75,3900
10/6/2005 14:22,ADH50H,102.421875,-47.875,3800
10/6/2005 14:22,ADH50H,102.25,-47.984375,3700
10/6/2005 14:22,ADH50H,101.703125,-48.421875,3400
10/6/2005 14:22,ADH50H,101.53125,-48.53125,3300
10/6/2005 14:23,ADH50H,101.1875,-48.75,3100
10/6/2005 14:23,ADH50H,101,-48.875,3100
10/6/2005 14:23,ADH50H,100.828125,-48.984375,3000
10/6/2005 14:23,ADH50H,100.640625,-49.109375,2900
10/6/2005 14:23,ADH50H,100.46875,-49.21875,2800
10/6/2005 14:23,ADH50H,100.296875,-49.328125,2800
10/6/2005 14:23,ADH50H,99.9375,-49.5625,2700
10/6/2005 14:23,ADH50H,99.78125,-49.65625,2600
10/6/2005 14:23,ADH50H,99.625,-49.765625,2500
10/6/2005 14:23,ADH50H,99.453125,-49.859375,2400
10/6/2005 14:23,ADH50H,99.296875,-49.96875,2400
10/6/2005 14:23,ADH50H,99.140625,-50.078125,2300
10/6/2005 14:23,ADH50H,98.984375,-50.171875,2200
10/6/2005 14:23,ADH50H,98.828125,-50.28125,2200
10/6/2005 14:23,ADH50H,98.671875,-50.375,2100
10/6/2005 14:24,ADH50H,98.546875,-50.46875,2000
10/6/2005 14:24,ADH50H,98.40625,-50.5625,2000
10/6/2005 14:24,ADH50H,98.140625,-50.734375,1800
10/6/2005 14:24,ADH50H,98,-50.828125,1800
10/6/2005 14:24,ADH50H,97.5,-51.15625,1600
10/6/2005 14:24,ADH50H,97.359375,-51.25,1500
10/6/2005 14:24,ADH50H,97.234375,-51.328125,1500
10/6/2005 14:24,ADH50H,97.109375,-51.40625,1400
10/6/2005 14:24,ADH50H,96.984375,-51.5,1400
10/6/2005 14:24,ADH50H,96.859375,-51.578125,1300
10/6/2005 14:24,ADH50H,96.734375,-51.65625,1300
10/6/2005 14:25,ADH50H,96.609375,-51.75,1200
10/6/2005 14:25,ADH50H,96.109375,-52.078125,1000
10/6/2005 14:25,ADH50H,95.859375,-52.234375,900
10/6/2005 14:25,ADH50H,95.734375,-52.3125,800
10/6/2005 14:25,ADH50H,95.609375,-52.40625,800
10/6/2005 14:25,ADH50H,95.484375,-52.484375,700
10/6/2005 14:25,ADH50H,95.359375,-52.5625,700
10/6/2005 14:25,ADH50H,95.234375,-52.65625,600
10/6/2005 14:25,ADH50H,95.109375,-52.734375,600
10/6/2005 14:25,ADH50H,94.984375,-52.8125,500
10/6/2005 14:25,ADH50H,94.859375,-52.890625,500
10/6/2005 14:25,ADH50H,94.734375,-52.96875,400
10/6/2005 14:26,ADH50H,94.625,-53.046875,400
10/6/2005 14:26,ADH50H,94.5,-53.125,300
10/6/2005 14:26,ADH50H,94.375,-53.203125,300
10/6/2005 14:26,ADH50H,94.25,-53.296875,200
10/6/2005 14:26,ADH50H,94.125,-53.359375,200
10/6/2005 14:26,ADH50H,94,-53.4375,100
10/6/2005 14:26,ADH50H,93.875,-53.5,100
10/6/2005 14:26,ADH50H,93.734375,-53.5625,200
10/6/2005 14:29,AZA1220,105.765625,-45.671875,5100
10/6/2005 14:29,AZA1220,105.546875,-45.8125,5000
10/6/2005 14:29,AZA1220,105.328125,-45.953125,4900
10/6/2005 14:29,AZA1220,105.109375,-46.09375,4800
10/6/2005 14:29,AZA1220,104.890625,-46.234375,4600
10/6/2005 14:29,AZA1220,104.6875,-46.375,4500
10/6/2005 14:29,AZA1220,104.46875,-46.515625,4400
10/6/2005 14:29,AZA1220,104.265625,-46.65625,4300
10/6/2005 14:29,AZA1220,104.078125,-46.796875,4300
10/6/2005 14:29,AZA1220,103.875,-46.9375,4200
10/6/2005 14:29,AZA1220,103.671875,-47.078125,4100
10/6/2005 14:30,AZA1220,103.484375,-47.203125,4000
10/6/2005 14:30,AZA1220,103.28125,-47.34375,4000
10/6/2005 14:30,AZA1220,103.078125,-47.46875,3900
10/6/2005 14:30,AZA1220,102.890625,-47.609375,3900
10/6/2005 14:30,BMA466U,92.703125,-54.296875,600
10/6/2005 14:30,AZA1220,102.6875,-47.734375,3800
10/6/2005 14:30,BMA466U,92.5625,-54.40625,800
10/6/2005 14:30,AZA1220,102.515625,-47.859375,3700
10/6/2005 14:30,BMA466U,92.4375,-54.546875,900
10/6/2005 14:30,AZA1220,102.328125,-47.96875,3700
10/6/2005 14:30,BMA466U,92.328125,-54.6875,1100
10/6/2005 14:30,AZA1220,102.15625,-48.09375,3600
10/6/2005 14:30,BMA466U,92.21875,-54.828125,1300
10/6/2005 14:30,AZA1220,101.96875,-48.203125,3500
10/6/2005 14:30,BMA466U,92.109375,-54.96875,1500
10/6/2005 14:30,AZA1220,101.796875,-48.328125,3500
10/6/2005 14:30,BMA466U,92,-55.125,1700
10/6/2005 14:30,AZA1220,101.609375,-48.453125,3400
10/6/2005 14:30,BMA466U,91.90625,-55.28125,1900
10/6/2005 14:30,AZA1220,101.421875,-48.5625,3300
10/6/2005 14:30,BMA466U,91.84375,-55.453125,2100
10/6/2005 14:30,AZA1220,101.25,-48.671875,3300
10/6/2005 14:30,BMA466U,91.8125,-55.640625,2300
10/6/2005 14:30,AZA1220,101.078125,-48.796875,3200
10/6/2005 14:30,BMA466U,91.796875,-55.8125,2500
10/6/2005 14:30,AZA1220,100.90625,-48.90625,3100
10/6/2005 14:30,BMA466U,91.78125,-56,2500
10/6/2005 14:30,AZA1220,100.734375,-49.015625,3000
10/6/2005 14:31,BMA466U,91.78125,-56.1875,2800
10/6/2005 14:31,AZA1220,100.5625,-49.140625,3000
10/6/2005 14:31,BMA466U,91.78125,-56.359375,2900
10/6/2005 14:31,AZA1220,100.390625,-49.25,2900
10/6/2005 14:31,BMA466U,91.78125,-56.546875,3100
10/6/2005 14:31,AZA1220,100.21875,-49.359375,2800
10/6/2005 14:31,BMA466U,91.78125,-56.71875,3200
10/6/2005 14:31,AZA1220,100.046875,-49.484375,2700
10/6/2005 14:31,BMA466U,91.78125,-56.890625,3400
10/6/2005 14:31,AZA1220,99.875,-49.59375,2600
10/6/2005 14:31,BMA466U,91.78125,-57.078125,3500
10/6/2005 14:31,AZA1220,99.71875,-49.703125,2600
10/6/2005 14:31,BMA466U,91.765625,-57.265625,3600
10/6/2005 14:31,AZA1220,99.53125,-49.8125,2500
10/6/2005 14:31,BMA466U,91.765625,-57.453125,3700
10/6/2005 14:31,AZA1220,99.375,-49.9375,2400
10/6/2005 14:31,BMA466U,91.765625,-57.640625,3800
10/6/2005 14:31,AZA1220,99.203125,-50.046875,2300
10/6/2005 14:31,BMA466U,91.765625,-57.828125,3900
10/6/2005 14:31,AZA1220,99.03125,-50.15625,2300
10/6/2005 14:31,BMA466U,91.75,-58.046875,4100
10/6/2005 14:31,AZA1220,98.859375,-50.265625,2200
10/6/2005 14:31,BMA466U,91.75,-58.25,4200
10/6/2005 14:31,AZA1220,98.703125,-50.375,2100
10/6/2005 14:31,BMA466U,91.75,-58.453125,4400
10/6/2005 14:31,AZA1220,98.546875,-50.46875,2000
10/6/2005 14:31,BMA466U,91.75,-58.671875,4500
10/6/2005 14:31,AZA1220,98.390625,-50.578125,2000
10/6/2005 14:31,BMA466U,91.734375,-58.875,4700
10/6/2005 14:31,AZA1220,98.21875,-50.6875,1900
10/6/2005 14:31,BMA466U,91.75,-59.078125,4800
10/6/2005 14:32,AZA1220,98.0625,-50.796875,1800
10/6/2005 14:32,BMA466U,91.765625,-59.296875,4900
10/6/2005 14:32,AZA1220,97.90625,-50.890625,1800
10/6/2005 14:32,BMA466U,91.828125,-59.5,5000
10/6/2005 14:32,AZA1220,97.75,-51,1700
10/6/2005 14:32,BMA466U,91.921875,-59.71875,5200
10/6/2005 14:32,AZA1220,97.609375,-51.09375,1600
10/6/2005 14:32,BMA466U,92,-59.9375,5300
10/6/2005 14:32,AZA1220,97.453125,-51.1875,1500
10/6/2005 14:32,BMA466U,92.078125,-60.15625,5500
10/6/2005 14:32,AZA1220,97.3125,-51.296875,1500
10/6/2005 14:32,BMA466U,92.15625,-60.375,5700
10/6/2005 14:32,AZA1220,97.15625,-51.390625,1400
10/6/2005 14:32,AZA1287,105.921875,-45.71875,5300
10/6/2005 14:32,BMA466U,92.25,-60.59375,5800
10/6/2005 14:32,AZA1220,97.015625,-51.484375,1400
10/6/2005 14:32,AZA1287,105.75,-45.84375,5200
10/6/2005 14:32,BMA466U,92.328125,-60.8125,6000
10/6/2005 14:32,AZA1220,96.859375,-51.578125,1300
10/6/2005 14:32,AZA1287,105.578125,-45.953125,5100
10/6/2005 14:32,BMA466U,92.40625,-61.03125,6200
10/6/2005 14:32,AZA1220,96.71875,-51.671875,1200
10/6/2005 14:32,AZA1287,105.421875,-46.0625,5000
10/6/2005 14:32,BMA466U,92.484375,-61.265625,6300
10/6/2005 14:32,AZA1220,96.59375,-51.75,1200
10/6/2005 14:32,AZA1287,105.25,-46.171875,5000
10/6/2005 14:32,BMA466U,92.5625,-61.484375,6500
10/6/2005 14:32,AZA1220,96.484375,-51.828125,1100
10/6/2005 14:32,AZA1287,105.078125,-46.265625,4900
10/6/2005 14:32,BMA466U,92.640625,-61.703125,6700
10/6/2005 14:32,AZA1220,96.359375,-51.90625,1100
10/6/2005 14:32,AZA1287,104.90625,-46.375,4800
10/6/2005 14:32,BMA466U,92.71875,-61.9375,6900
10/6/2005 14:32,AZA1220,96.25,-51.984375,1000
10/6/2005 14:32,AZA1287,104.734375,-46.484375,4700
10/6/2005 14:32,AZA1220,96.125,-52.0625,1000
10/6/2005 14:32,AZA1287,104.5625,-46.59375,4600
10/6/2005 14:32,AZA1220,96,-52.140625,900
10/6/2005 14:32,AZA1287,104.40625,-46.6875,4600
10/6/2005 14:33,AZA1220,95.890625,-52.21875,900
10/6/2005 14:33,AZA1287,104.234375,-46.796875,4500
10/6/2005 14:33,AZA1220,95.78125,-52.296875,800
10/6/2005 14:33,AZA1287,104.0625,-46.90625,4400
10/6/2005 14:33,AZA1220,95.671875,-52.359375,800
10/6/2005 14:33,AZA1287,103.890625,-47.015625,4300
10/6/2005 14:33,AZA1220,95.546875,-52.4375,700
10/6/2005 14:33,AZA1287,103.71875,-47.125,4300
10/6/2005 14:33,AZA1220,95.4375,-52.515625,700
10/6/2005 14:33,AZA1287,103.546875,-47.234375,4200
10/6/2005 14:33,AZA1220,95.328125,-52.59375,700
10/6/2005 14:33,AZA1287,103.375,-47.34375,4100
10/6/2005 14:33,AZA1220,95.203125,-52.671875,600
10/6/2005 14:33,AZA1287,103.21875,-47.453125,4000
10/6/2005 14:33,AZA1220,95.09375,-52.734375,600
10/6/2005 14:33,AZA1287,103.046875,-47.5625,4000
10/6/2005 14:33,AZA1220,94.984375,-52.8125,500
10/6/2005 14:33,AZA1287,102.875,-47.671875,3900
10/6/2005 14:33,AZA1220,94.859375,-52.890625,500
10/6/2005 14:33,AZA1287,102.703125,-47.78125,3800
10/6/2005 14:33,AZA1220,94.75,-52.96875,400
10/6/2005 14:33,AZA1287,102.53125,-47.890625,3700
10/6/2005 14:33,AZA1220,94.640625,-53.03125,400
10/6/2005 14:33,AZA1287,102.359375,-48,3700
10/6/2005 14:33,AZA1220,94.53125,-53.109375,300
10/6/2005 14:33,AZA1287,102.1875,-48.109375,3600
10/6/2005 14:33,AZA1220,94.421875,-53.171875,300
10/6/2005 14:33,AZA1287,102.015625,-48.21875,3500
10/6/2005 14:33,AZA1220,94.3125,-53.25,200
10/6/2005 14:33,AZA1287,101.84375,-48.328125,3400
10/6/2005 14:33,AZA1220,94.203125,-53.3125,200
10/6/2005 14:33,AZA1287,101.671875,-48.4375,3400
10/6/2005 14:34,AZA1220,93.984375,-53.453125,100
10/6/2005 14:34,AZA1287,101.328125,-48.65625,3200
10/6/2005 14:34,AZA1220,93.875,-53.515625,100
10/6/2005 14:34,AZA1287,101.15625,-48.765625,3200
10/6/2005 14:34,AZA1287,100.984375,-48.875,3100
10/6/2005 14:34,AZA1287,100.828125,-48.984375,3000
10/6/2005 14:34,AZA1287,100.65625,-49.09375,2900
10/6/2005 14:34,AZA1287,100.46875,-49.203125,2800
10/6/2005 14:34,AZA1287,100.296875,-49.3125,2800
10/6/2005 14:34,AZA1287,100.125,-49.421875,2700
10/6/2005 14:34,AZA1287,99.953125,-49.53125,2600
10/6/2005 14:34,AZA1287,99.78125,-49.640625,2500
10/6/2005 14:34,AZA1287,99.625,-49.75,2500
10/6/2005 14:34,AZA1287,99.453125,-49.875,2400
10/6/2005 14:34,AZA1287,99.28125,-49.984375,2300
10/6/2005 14:34,AZA1287,99.109375,-50.09375,2200
10/6/2005 14:35,AZA1287,98.9375,-50.203125,2200
10/6/2005 14:35,AZA1287,98.765625,-50.3125,2100
10/6/2005 14:35,AZA1287,98.609375,-50.421875,2000
10/6/2005 14:35,AZA1287,98.4375,-50.53125,2000
10/6/2005 14:35,AZA1287,98.265625,-50.640625,1900
10/6/2005 14:35,AZA1287,98.109375,-50.75,1800
10/6/2005 14:35,ELG1371,91.875,-53.4375,7000
10/6/2005 14:35,AZA1287,97.9375,-50.859375,1800
10/6/2005 14:35,ELG1371,92.171875,-53.296875,7000
10/6/2005 14:35,AZA1287,97.78125,-50.96875,1700
10/6/2005 14:35,ELG1371,92.484375,-53.15625,6900
10/6/2005 14:35,AZA1287,97.609375,-51.078125,1600
10/6/2005 14:35,ELG1371,92.78125,-53.015625,6900
10/6/2005 14:35,AZA1287,97.453125,-51.1875,1600
10/6/2005 14:35,AZA1287,97.3125,-51.28125,1500
10/6/2005 14:35,ELG1371,93.09375,-52.84375,6900
10/6/2005 14:35,AZA1287,97.171875,-51.375,1400
10/6/2005 14:35,ELG1371,93.4375,-52.703125,6900
10/6/2005 14:35,AZA1287,97.015625,-51.484375,1300
10/6/2005 14:35,ELG1371,93.765625,-52.578125,6900
10/6/2005 14:35,ELG1371,94.078125,-52.46875,6900
10/6/2005 14:35,AZA1287,96.875,-51.578125,1300
10/6/2005 14:35,AZA1287,96.734375,-51.671875,1200
10/6/2005 14:35,ELG1371,94.375,-52.359375,6900
10/6/2005 14:35,AZA1287,96.59375,-51.75,1200
10/6/2005 14:35,ELG1371,94.671875,-52.265625,6900
10/6/2005 14:36,AZA1287,96.453125,-51.84375,1100
10/6/2005 14:36,ELG1371,94.921875,-52.1875,6900
10/6/2005 14:36,AZA1287,96.328125,-51.9375,1100
10/6/2005 14:36,ELG1371,95.1875,-52.09375,6900
10/6/2005 14:36,AZA1287,96.1875,-52.015625,1000
10/6/2005 14:36,ELG1371,95.4375,-52,6900
10/6/2005 14:36,AZA1287,96.0625,-52.109375,900
10/6/2005 14:36,ELG1371,95.6875,-51.90625,6900
10/6/2005 14:36,AZA1287,95.921875,-52.1875,900
10/6/2005 14:36,ELG1371,95.921875,-51.8125,6900
10/6/2005 14:36,AZA1287,95.796875,-52.28125,800
10/6/2005 14:36,ELG1371,96.15625,-51.71875,6900
10/6/2005 14:36,AZA1287,95.671875,-52.359375,800
10/6/2005 14:36,ELG1371,96.40625,-51.625,6900
10/6/2005 14:36,AZA1287,95.40625,-52.53125,700
10/6/2005 14:36,ELG1371,96.84375,-51.4375,6900
10/6/2005 14:36,AZA1287,95.28125,-52.625,600
10/6/2005 14:36,ELG1371,97.0625,-51.34375,6900
10/6/2005 14:36,AZA1287,95.140625,-52.703125,600
10/6/2005 14:36,ELG1371,97.234375,-51.203125,6900
10/6/2005 14:36,AZA1287,95.03125,-52.78125,500
10/6/2005 14:36,ELG1371,97.390625,-51.046875,6900
10/6/2005 14:36,AZA1287,94.90625,-52.859375,500
10/6/2005 14:36,ELG1371,97.53125,-50.875,6900
10/6/2005 14:36,AZA1287,94.78125,-52.9375,400
10/6/2005 14:36,ELG1371,97.640625,-50.6875,6900
10/6/2005 14:36,AZA1287,94.65625,-53.015625,400
10/6/2005 14:36,ELG1371,97.734375,-50.5,6900
10/6/2005 14:36,AZA1287,94.53125,-53.109375,300
10/6/2005 14:36,ELG1371,97.8125,-50.28125,6800
10/6/2005 14:37,AZA1287,94.40625,-53.1875,300
10/6/2005 14:37,ELG1371,97.84375,-50.078125,6800
10/6/2005 14:37,AZA1287,94.15625,-53.34375,200
10/6/2005 14:37,ELG1371,97.9375,-49.640625,6600
10/6/2005 14:37,AZA1287,94.03125,-53.421875,100
10/6/2005 14:37,ELG1371,97.96875,-49.421875,6600
10/6/2005 14:37,AZA1287,93.90625,-53.484375,100
10/6/2005 14:37,ELG1371,98.015625,-49.203125,6500
10/6/2005 14:37,ELG1371,98.046875,-49,6400
10/6/2005 14:37,ELG1371,98.078125,-48.796875,6400
10/6/2005 14:37,ELG1371,98.109375,-48.578125,6300
10/6/2005 14:37,ELG1371,98.125,-48.359375,6200
10/6/2005 14:37,ELG1371,98.140625,-48.15625,6100
10/6/2005 14:37,ELG1371,98.171875,-47.9375,6100
10/6/2005 14:37,ELG1371,98.1875,-47.734375,6000
10/6/2005 14:37,ELG1371,98.234375,-47.3125,5900
10/6/2005 14:37,ELG1371,98.28125,-46.890625,5800
10/6/2005 14:38,ELG1371,98.3125,-46.671875,5700
10/6/2005 14:38,ELG1371,98.390625,-46.484375,5600
10/6/2005 14:38,ELG1371,98.53125,-46.328125,5500
10/6/2005 14:38,ELG1371,98.671875,-46.171875,5400
10/6/2005 14:38,ELG1371,98.84375,-46.0625,5400
10/6/2005 14:38,ELG1371,99.03125,-46,5300
10/6/2005 14:38,ELG1371,99.234375,-45.953125,5300
10/6/2005 14:38,ELG1371,99.453125,-45.953125,5200
10/6/2005 14:38,ELG1371,99.640625,-45.984375,5100
10/6/2005 14:38,ELG1371,99.8125,-46.03125,5000
10/6/2005 14:38,ELG1371,99.984375,-46.125,5000
10/6/2005 14:38,ELG1371,100.140625,-46.234375,4900
10/6/2005 14:38,ELG1371,100.265625,-46.375,4800
10/6/2005 14:38,ELG1371,100.375,-46.53125,4700
10/6/2005 14:38,ELG1371,100.453125,-46.6875,4600
10/6/2005 14:39,ELG1371,100.5,-46.859375,4500
10/6/2005 14:39,ELG1371,100.515625,-47.046875,4300
10/6/2005 14:39,ELG1371,100.53125,-47.234375,4200
10/6/2005 14:39,ELG1371,100.53125,-47.40625,4000
10/6/2005 14:39,ELG1371,100.53125,-47.578125,3900
10/6/2005 14:39,ELG1371,100.53125,-47.765625,3800
10/6/2005 14:39,ELG1371,100.546875,-47.9375,3600
10/6/2005 14:39,ELG1371,100.546875,-48.125,3500
10/6/2005 14:39,HLX5751,92.75,-54.265625,700
10/6/2005 14:39,ELG1371,100.546875,-48.296875,3300
10/6/2005 14:39,HLX5751,92.609375,-54.359375,900
10/6/2005 14:39,ELG1371,100.546875,-48.484375,3200
10/6/2005 14:39,HLX5751,92.46875,-54.4375,1100
10/6/2005 14:39,ELG1371,100.53125,-48.65625,3100
10/6/2005 14:39,HLX5751,92.3125,-54.53125,1300
10/6/2005 14:39,ELG1371,100.515625,-48.84375,2900
10/6/2005 14:39,HLX5751,92.15625,-54.640625,0
10/6/2005 14:39,ELG1371,100.453125,-49.03125,2800
10/6/2005 14:39,HLX5751,92.015625,-54.75,1600
10/6/2005 14:39,ELG1371,100.390625,-49.203125,2600
10/6/2005 14:39,HLX5751,91.875,-54.875,1800
10/6/2005 14:39,ELG1371,100.296875,-49.359375,2500
10/6/2005 14:39,HLX5751,91.765625,-55.015625,1900
10/6/2005 14:40,ELG1371,100.203125,-49.53125,2400
10/6/2005 14:40,HLX5751,91.65625,-55.171875,2100
10/6/2005 14:40,ELG1371,100.078125,-49.65625,2400
10/6/2005 14:40,HLX5751,91.578125,-55.34375,2300
10/6/2005 14:40,ELG1371,99.90625,-49.765625,2300
10/6/2005 14:40,HLX5751,91.5,-55.515625,2500
10/6/2005 14:40,ELG1371,99.75,-49.875,2300
10/6/2005 14:40,HLX5751,91.4375,-55.6875,2600
10/6/2005 14:40,ELG1371,99.578125,-49.96875,2200
10/6/2005 14:40,HLX5751,91.359375,-55.859375,2800
10/6/2005 14:40,ELG1371,99.4375,-50.0625,2100
10/6/2005 14:40,HLX5751,91.28125,-56.03125,3000
10/6/2005 14:40,ELG1371,99.28125,-50.15625,2100
10/6/2005 14:40,HLX5751,91.203125,-56.21875,3100
10/6/2005 14:40,ELG1371,99.109375,-50.234375,2100
10/6/2005 14:40,HLX5751,91.125,-56.40625,3200
10/6/2005 14:40,ELG1371,98.953125,-50.3125,2000
10/6/2005 14:40,HLX5751,91.078125,-56.609375,3300
10/6/2005 14:40,ELG1371,98.796875,-50.390625,2000
10/6/2005 14:40,HLX5751,91.078125,-56.8125,3400
10/6/2005 14:40,ELG1371,98.640625,-50.46875,2000
10/6/2005 14:40,HLX5751,91.09375,-57.015625,3500
10/6/2005 14:40,ELG1371,98.484375,-50.5625,1900
10/6/2005 14:40,HLX5751,91.125,-57.234375,3600
10/6/2005 14:40,ELG1371,98.328125,-50.640625,1900
10/6/2005 14:40,HLX5751,91.171875,-57.453125,3700
10/6/2005 14:40,ELG1371,98.171875,-50.734375,1900
10/6/2005 14:40,HLX5751,91.234375,-57.671875,3900
10/6/2005 14:40,ELG1371,98.015625,-50.8125,1800
10/6/2005 14:40,HLX5751,91.3125,-57.890625,4100
10/6/2005 14:40,ELG1371,97.875,-50.90625,1700
10/6/2005 14:40,HLX5751,91.375,-58.109375,4300
10/6/2005 14:40,ELG1371,97.71875,-51,1700
10/6/2005 14:41,HLX5751,91.4375,-58.328125,4500
10/6/2005 14:41,ELG1371,97.578125,-51.09375,1600
10/6/2005 14:41,HLX5751,91.515625,-58.53125,4700
10/6/2005 14:41,ELG1371,97.4375,-51.171875,1500
10/6/2005 14:41,HLX5751,91.59375,-58.75,4900
10/6/2005 14:41,ELG1371,97.3125,-51.265625,1500
10/6/2005 14:41,HLX5751,91.65625,-58.96875,5000
10/6/2005 14:41,ELG1371,97.171875,-51.359375,1400
10/6/2005 14:41,HLX5751,91.71875,-59.1875,5200
10/6/2005 14:41,ELG1371,97.046875,-51.453125,1300
10/6/2005 14:41,HLX5751,91.765625,-59.421875,5400
10/6/2005 14:41,ELG1371,96.921875,-51.53125,1300
10/6/2005 14:41,HLX5751,91.734375,-59.65625,5600
10/6/2005 14:41,ELG1371,96.796875,-51.625,1300
10/6/2005 14:41,HLX5751,91.671875,-59.890625,5800
10/6/2005 14:41,ELG1371,96.671875,-51.703125,1200
10/6/2005 14:41,HLX5751,91.578125,-60.09375,6000
10/6/2005 14:41,ELG1371,96.546875,-51.796875,1200
10/6/2005 14:41,HLX5751,91.4375,-60.3125,6100
10/6/2005 14:41,ELG1371,96.421875,-51.875,1100
10/6/2005 14:41,HLX5751,91.296875,-60.515625,6300
10/6/2005 14:41,ELG1371,96.296875,-51.953125,1100
10/6/2005 14:41,HLX5751,91.109375,-60.703125,6400
10/6/2005 14:41,ELG1371,96.1875,-52.015625,1000
10/6/2005 14:41,HLX5751,90.890625,-60.859375,6500
10/6/2005 14:41,ELG1371,96.078125,-52.09375,900
10/6/2005 14:41,HLX5751,90.65625,-61,6600
10/6/2005 14:41,ELG1371,95.953125,-52.171875,900
10/6/2005 14:41,HLX5751,90.40625,-61.125,6700
10/6/2005 14:41,ELG1371,95.84375,-52.25,900
10/6/2005 14:41,HLX5751,90.109375,-61.203125,6800
10/6/2005 14:42,ELG1371,95.71875,-52.328125,800
10/6/2005 14:42,HLX5751,89.8125,-61.25,6900
10/6/2005 14:42,ELG1371,95.609375,-52.40625,800
10/6/2005 14:42,HLX5751,89.5,-61.28125,7000
10/6/2005 14:42,ELG1371,95.484375,-52.484375,700
10/6/2005 14:42,ELG1371,95.375,-52.546875,700
10/6/2005 14:42,ELG1371,95.25,-52.625,600
10/6/2005 14:42,ELG1371,95.140625,-52.703125,600
10/6/2005 14:42,ELG1371,95.015625,-52.78125,500
10/6/2005 14:42,ELG1371,94.890625,-52.859375,500
10/6/2005 14:42,ELG1371,94.78125,-52.9375,400
10/6/2005 14:42,ELG1371,94.65625,-53.015625,400
10/6/2005 14:42,ELG1371,94.546875,-53.09375,300
10/6/2005 14:42,ELG1371,94.421875,-53.171875,300
10/6/2005 14:42,ELG1371,94.3125,-53.25,0
10/6/2005 14:42,ELG1371,94.1875,-53.3125,200
10/6/2005 14:42,ELG1371,93.953125,-53.453125,100
10/6/2005 14:43,ELG1371,93.828125,-53.515625,100
10/6/2005 14:43,ELG1371,93.703125,-53.578125,100
10/6/2005 14:43,ELG1371,93.296875,-53.8125,200
10/6/2005 14:43,ELG1371,93.203125,-53.90625,100
10/6/2005 14:43,ELG1371,93.140625,-53.96875,100
10/6/2005 14:43,ELG1371,93.078125,-54.03125,100
10/6/2005 14:43,ELG1371,93.03125,-54.0625,100
10/6/2005 14:43,ELG1371,93,-54.09375,100
10/6/2005 14:44,MGR1,93.890625,-53.5,200
10/6/2005 14:44,MGR1,93.78125,-53.5625,100
10/6/2005 14:44,MGR1,93.640625,-53.625,200
10/6/2005 14:44,MGR1,93.46875,-53.71875,0
10/6/2005 14:44,MGR1,93.328125,-53.828125,0
10/6/2005 14:44,MGR1,93.203125,-53.9375,700
10/6/2005 14:45,MGR1,93.078125,-54.03125,900
10/6/2005 14:45,MGR1,92.953125,-54.125,1200
10/6/2005 14:45,MGR1,92.8125,-54.21875,1400
10/6/2005 14:45,MGR1,92.671875,-54.328125,1600
10/6/2005 14:45,MGR1,92.53125,-54.4375,1900
10/6/2005 14:45,MGR1,92.40625,-54.578125,2100
10/6/2005 14:45,MGR1,92.296875,-54.734375,2400
10/6/2005 14:45,MGR1,92.203125,-54.90625,2600
10/6/2005 14:45,MGR1,92.125,-55.09375,2900
10/6/2005 14:45,MGR1,92.0625,-55.28125,3200
10/6/2005 14:45,MGR1,92,-55.46875,3400
10/6/2005 14:45,MGR1,91.9375,-55.640625,3800
10/6/2005 14:45,MGR1,91.84375,-55.828125,4100
10/6/2005 14:45,MGR1,91.765625,-56.015625,4500
10/6/2005 14:45,MGR1,91.671875,-56.1875,4700
10/6/2005 14:45,MGR1,91.5625,-56.359375,4900
10/6/2005 14:46,MGR1,91.4375,-56.53125,5100
10/6/2005 14:46,MGR1,91.3125,-56.703125,5200
10/6/2005 14:46,MGR1,91.1875,-56.875,5400
